accession,ref_f_unweighted,ref_f_weighted,n_matches,biome3
SRR3719568,0.2877810616494006,0.6172906601233961,5097,Environmental:Aquatic:Marine
SRR3719569,0.2865458429546774,0.6443577912331302,4704,Environmental:Aquatic:Marine
SRR3736995,0.6365588235293033,0.9040995896464646,1660,Host-associated:Human:Digestive system
SRR3933176,0.2584269662920956,0.7090170551594619,563,Environmental:Aquatic:Marine
SRR3933279,0.1458783434256974,0.707194604190485,1004,Environmental:Aquatic:Marine
SRR3933375,0.3185149447468812,0.8437412973009101,871,Environmental:Aquatic:Marine
SRR3933377,0.3719370831400443,0.7991719957121206,1270,Environmental:Aquatic:Marine
SRR3944680,0.0423988563099901,0.0515059248078557,3622,Environmental:Aquatic:Freshwater
SRR3961733,0.47206726994742,0.8702570127637786,2366,Environmental:Aquatic:Thermal springs
SRR3961734,0.4708386723431766,0.8731273813949978,1212,Environmental:Aquatic:Thermal springs
SRR3961739,0.3503115962689713,0.7065730969711745,1969,Environmental:Aquatic:Thermal springs
SRR3961740,0.1601767998269783,0.8201232080320233,1600,Environmental:Aquatic:Thermal springs
SRR3961741,0.0956188572379771,0.2579810337808227,773,Environmental:Aquatic:Thermal springs
SRR3961742,0.2598192209476335,0.7654151199265784,946,Environmental:Aquatic:Thermal springs
SRR3961743,0.3312086762117562,0.8034373246955357,997,Environmental:Aquatic:Thermal springs
SRR4030105,0.0349008379678729,0.1937248920601122,5661,Environmental:Aquatic:Thermal springs
SRR4048936,0.3082344162393206,0.7426183096126785,2818,Environmental:Aquatic:Thermal springs
SRR4048937,0.2525747915644597,0.7861032229989455,865,Environmental:Aquatic:Thermal springs
SRR4048938,0.0565559739814714,0.4474523046480115,439,Environmental:Aquatic:Thermal springs
SRR4069403,0.0716359163591479,0.0880469073643287,571,Environmental:Aquatic:Sediment
SRR4069404,0.0661891547288366,0.087873480536269,1104,Environmental:Aquatic:Sediment
SRR413741,0.6169061332995067,0.9338230666929572,1089,Host-associated:Human:Digestive system
SRR4305066,0.3621771917259392,0.7757025969405905,920,Host-associated:Human:Digestive system
SRR4305098,0.4972607334525585,0.7848299197662197,755,Host-associated:Human:Digestive system
SRR4305336,0.4064548469190752,0.7769501940935215,701,Host-associated:Human:Digestive system
SRR4408083,0.3916762282256844,0.8261215432602734,421,Host-associated:Human:Digestive system
SRR4408133,0.336042414044854,0.849876975052822,712,Host-associated:Human:Digestive system
SRR4408187,0.3586246182571078,0.7327342224264514,1924,Host-associated:Human:Digestive system
SRR4408209,0.4600780640123871,0.8488247651512149,1198,Host-associated:Human:Digestive system
SRR490742,0.1117347315559988,0.5499332646268732,269,Engineered:Bioreactor:Continuous culture
SRR490743,0.0967858279409958,0.515453452387992,357,Engineered:Bioreactor:Continuous culture
SRR490744,0.1295656844689874,0.5320336362607941,225,Engineered:Bioreactor:Continuous culture
SRR490745,0.1129989570493655,0.5192555138730314,349,Engineered:Bioreactor:Continuous culture
SRR490746,0.0851859475778662,0.5992042365995125,181,Engineered:Bioreactor:Continuous culture
SRR490747,0.1174513673526706,0.4889178260571585,283,Engineered:Bioreactor:Continuous culture
SRR490748,0.053104017809053,0.5577570177881829,258,Engineered:Bioreactor:Continuous culture
SRR490749,0.059745946083538,0.4776075427224514,167,Engineered:Bioreactor:Continuous culture
SRR5007354,0.3725772076104234,0.7649245236628106,8049,Engineered:Wastewater:Activated Sludge
SRR5106331,0.4130234658606438,0.8693111429875464,1978,Host-associated:Human:Digestive system
SRR5155749,0.7503517587939061,0.8811522677896092,1080,Host-associated:Human:Digestive system
SRR5155805,0.6951295521324469,0.8824849901705542,1071,Host-associated:Human:Digestive system
SRR5155984,0.8544807370183382,0.924579078112062,1458,Host-associated:Human:Digestive system
SRR5156158,0.7035450400879839,0.8904179599366765,1265,Host-associated:Human:Digestive system
SRR5164095,0.3645224171539935,0.7537559545621106,75,Host-associated:Human:Digestive system
SRR5164118,0.7572151898734049,0.9,368,Host-associated:Human:Digestive system
SRR5164128,0.5263630916716507,0.9324651000718688,229,Host-associated:Human:Digestive system
SRR5164238,0.528205128205123,0.8967735550277118,148,Host-associated:Human:Digestive system
SRR5164272,0.6151886642254167,0.9067923191820269,587,Host-associated:Human:Digestive system
SRR5164302,0.4390195296930849,0.9283671656665006,339,Host-associated:Human:Digestive system
SRR5164328,0.5926563396442815,0.8917966784096628,236,Host-associated:Human:Digestive system
SRR5164406,0.71119773210487,0.9101594911035308,384,Host-associated:Human:Digestive system
SRR5165810,0.8512073863636125,0.9026671285071008,844,Host-associated:Human:Digestive system
SRR5166508,0.2510971658256731,0.4828799928713048,9827,Engineered:Wastewater:Activated Sludge
SRR5214155,0.1024336815108826,0.1884022330323646,3917,Environmental:Aquatic:Thermal springs
SRR5216255,0.1238763828460059,0.5034327880499583,2289,Environmental:Aquatic:Thermal springs
SRR5216258,0.0263815028901594,0.1618765049250615,351,Environmental:Aquatic:Thermal springs
SRR5237156,0.2223533267780819,0.7971650318749208,682,Host-associated:Insecta:Digestive system
SRR5240727,0.4116642223850573,0.7046019740325151,4977,Host-associated:Mammals:Digestive system
SRR5247126,0.0139932283010644,0.3782681998584835,464,Environmental:Aquatic:Thermal springs
SRR5248167,0.0162383303896383,0.7800680880022622,213,Environmental:Aquatic:Thermal springs
SRR5248299,0.1009489651049765,0.8276453168193345,144,Environmental:Aquatic:Thermal springs
SRR5268667,0.2522668325494923,0.4943304612332039,4120,Environmental:Aquatic:Marine
SRR5275446,0.7675411235511536,0.953913874341731,1765,Host-associated:Mammals:Digestive system
SRR5382222,0.5477543290042125,0.6688106379519052,1947,Host-associated:Mammals:Gastrointestinal tract
SRR5382223,0.4933802234173534,0.6181748897639224,1826,Host-associated:Mammals:Gastrointestinal tract
SRR5382224,0.5015466934202647,0.6220085301319012,1795,Host-associated:Mammals:Gastrointestinal tract
SRR5382225,0.538127815784952,0.659520641643086,1845,Host-associated:Mammals:Gastrointestinal tract
SRR5382226,0.4516806157323369,0.5703621125554914,1713,Host-associated:Mammals:Gastrointestinal tract
SRR5382227,0.5158892050027861,0.638628478629955,1880,Host-associated:Mammals:Gastrointestinal tract
SRR5382228,0.4804752092395105,0.6067597143984788,1812,Host-associated:Mammals:Gastrointestinal tract
SRR5382229,0.4310973222084129,0.5320219253494056,1562,Host-associated:Mammals:Gastrointestinal tract
SRR5382230,0.5727829350186965,0.6363491684570701,1368,Host-associated:Mammals:Gastrointestinal tract
SRR5382231,0.3558086759185982,0.4107156855059967,1108,Host-associated:Mammals:Gastrointestinal tract
SRR5382232,0.5251211148004873,0.6480333951762524,1836,Host-associated:Mammals:Gastrointestinal tract
SRR5382233,0.4748772001636391,0.6042982204362801,1838,Host-associated:Mammals:Gastrointestinal tract
SRR5382234,0.4382218716546887,0.5126971270665587,1064,Host-associated:Mammals:Gastrointestinal tract
SRR5382235,0.5532752395688461,0.6743926378158374,1871,Host-associated:Mammals:Gastrointestinal tract
SRR5382236,0.5022711161287895,0.6281195589088798,1848,Host-associated:Mammals:Gastrointestinal tract
SRR5382237,0.5032996894409196,0.6240995670155136,1758,Host-associated:Mammals:Gastrointestinal tract
SRR5382238,0.6757262132543254,0.7573136027319294,1616,Host-associated:Mammals:Gastrointestinal tract
SRR5382239,0.644565802630501,0.7359272154311418,1722,Host-associated:Mammals:Gastrointestinal tract
SRR5382240,0.5474971711836814,0.6697115988585991,1905,Host-associated:Mammals:Gastrointestinal tract
SRR5382241,0.4834383312332023,0.6029904666332162,1769,Host-associated:Mammals:Gastrointestinal tract
SRR5382242,0.4892413720538132,0.6099760409002585,1803,Host-associated:Mammals:Gastrointestinal tract
SRR5382243,0.5072235769159549,0.6334450933737111,1860,Host-associated:Mammals:Gastrointestinal tract
SRR5382244,0.4458124593133047,0.5562310030395137,1660,Host-associated:Mammals:Gastrointestinal tract
SRR5382245,0.5838240596081368,0.6675537544984426,1547,Host-associated:Mammals:Gastrointestinal tract
SRR5382246,0.4855632218388296,0.5699897162906056,1454,Host-associated:Mammals:Gastrointestinal tract
SRR5382247,0.5314380633389691,0.6528074642677918,1909,Host-associated:Mammals:Gastrointestinal tract
SRR5382248,0.5345305726824026,0.6580835719204146,1924,Host-associated:Mammals:Gastrointestinal tract
SRR5382249,0.3945283176244587,0.480937306448283,1209,Host-associated:Mammals:Gastrointestinal tract
SRR5438753,0.0670644358214148,0.8608083293718483,1147,Engineered:Food production:Fermented beverages
SRR5465817,0.1901176336875299,0.6897256805434793,765,Engineered:Wastewater:Activated Sludge
SRR5465818,0.1780483699006428,0.6461196010444759,702,Engineered:Wastewater:Activated Sludge
SRR5468193,0.1342518640309878,0.2718103461615833,8334,Environmental:Aquatic:Estuary
SRR5468194,0.1316188845599407,0.284450570989737,15943,Environmental:Aquatic:Estuary
SRR5574506,0.7012348284958535,0.8737682221679289,3652,Host-associated:Mammals:Digestive system
SRR5574507,0.6860031291370801,0.8700994459183857,3767,Host-associated:Mammals:Digestive system
SRR5574508,0.6791762471257385,0.8655317291427947,3789,Host-associated:Mammals:Digestive system
SRR5650189,0.7540159013466833,0.9233247572027908,1752,Host-associated:Human:Digestive system
SRR5651431,0.500846554210773,0.8235026485977056,1239,Host-associated:Human:Digestive system
SRR5651438,0.3569431859804844,0.8454559260456296,1343,Host-associated:Human:Digestive system
SRR5720293,0.0946554280599662,0.3378096811712849,4973,Environmental:Aquatic:Marine
SRR5788000,0.1468414468482459,0.3511299959406229,4454,Environmental:Aquatic:Marine
SRR5788051,0.1075977027222871,0.4068777121639154,5394,Environmental:Aquatic:Marine
SRR5788065,0.1982160296893201,0.4793183252682516,3965,Environmental:Aquatic:Marine
SRR5788158,0.1033380606649808,0.3373887995810208,4355,Environmental:Aquatic:Marine
SRR5788188,0.1033245816224976,0.3571470879530337,4109,Environmental:Aquatic:Marine
SRR5788211,0.1494055062994893,0.359809260912716,4676,Environmental:Aquatic:Marine
SRR5788226,0.1470755738857091,0.3043369053731748,4147,Environmental:Aquatic:Marine
SRR5788247,0.111998636357104,0.302520538311543,3641,Environmental:Aquatic:Marine
SRR5788281,0.1146437315953785,0.291772947375529,3905,Environmental:Aquatic:Marine
SRR5788335,0.1610280015341884,0.4008385253116479,4625,Environmental:Aquatic:Marine
SRR5788361,0.145272106008697,0.333739415932262,5117,Environmental:Aquatic:Marine
SRR5790601,0.925961538461526,0.9449977365323676,319,Host-associated:Mammals:Gastrointestinal tract
SRR5790606,0.8290630975143349,0.9509177972865124,109,Host-associated:Mammals:Gastrointestinal tract
SRR5790613,0.9169911228780327,0.948921467924176,474,Host-associated:Mammals:Gastrointestinal tract
SRR5790618,0.9425337396604134,0.9732374675454364,227,Host-associated:Mammals:Gastrointestinal tract
SRR5790624,0.9234577303884084,0.9701908957415564,248,Host-associated:Mammals:Gastrointestinal tract
SRR5790635,0.8392348392348371,0.9292078405961444,94,Host-associated:Mammals:Gastrointestinal tract
SRR5790636,0.9491258465899876,0.9689043351015182,462,Host-associated:Mammals:Gastrointestinal tract
SRR5808805,0.0506798516686953,0.063459379535062,2956,Environmental:Aquatic:Estuary
SRR5808806,0.0387104944699083,0.0447965862778248,3454,Environmental:Aquatic:Estuary
SRR5808807,0.0509075356890269,0.0599561411244569,2707,Environmental:Aquatic:Estuary
SRR5808808,0.0313840453471128,0.0363177588721879,2791,Environmental:Aquatic:Estuary
SRR5808809,0.0463285417900995,0.0547773477952798,3008,Environmental:Aquatic:Estuary
SRR5808810,0.0375887394777304,0.042775092806612,2213,Environmental:Aquatic:Estuary
SRR5808811,0.0354862125680934,0.0416752948819457,3394,Environmental:Aquatic:Estuary
SRR5808812,0.0297324891205737,0.0376774107971879,3355,Environmental:Aquatic:Estuary
SRR5808813,0.0332048252704688,0.0417397043481963,3311,Environmental:Aquatic:Estuary
SRR5808814,0.035214349679125,0.0412404359191663,2372,Environmental:Aquatic:Estuary
SRR5808817,0.0392616517329812,0.0453997558742752,2013,Environmental:Aquatic:Estuary
SRR5808820,0.0392654625387622,0.0443945192373402,1912,Environmental:Aquatic:Estuary
SRR5808821,0.0358148832418944,0.043345238720521,3100,Environmental:Aquatic:Estuary
SRR5808822,0.0389361253600899,0.0458438224986425,2342,Environmental:Aquatic:Estuary
SRR5808823,0.0311263453928831,0.0389414947125978,3944,Environmental:Aquatic:Estuary
SRR5808824,0.0356070246881855,0.041282402437035,3698,Environmental:Aquatic:Estuary
SRR5808826,0.0328810827518843,0.0372611102027063,2629,Environmental:Aquatic:Estuary
SRR5808827,0.0440404255192936,0.0516527508927017,2964,Environmental:Aquatic:Estuary
SRR5808828,0.0446610574307943,0.0530684290464266,3687,Environmental:Aquatic:Estuary
SRR5808829,0.0452947895615341,0.0519836054099036,2137,Environmental:Aquatic:Estuary
SRR5808830,0.0489066587689163,0.0553273171028289,2163,Environmental:Aquatic:Estuary
SRR5808831,0.0378781494901573,0.0438860345632881,1697,Environmental:Aquatic:Estuary
SRR5808832,0.0370183515165827,0.0418194252912224,1415,Environmental:Aquatic:Estuary
SRR5808833,0.0445521294922391,0.052116429640419,2106,Environmental:Aquatic:Estuary
SRR5808834,0.042912277806774,0.0506970345216983,2052,Environmental:Aquatic:Estuary
SRR5898978,0.2016077170417612,0.6862863592332235,958,Host-associated:Human:Digestive system
SRR5915270,0.1755953960519125,0.3529449094280819,5647,Environmental:Aquatic:Marine
SRR5915537,0.0892797363067104,0.2411388687707845,4354,Environmental:Aquatic:Marine
SRR5915611,0.0845041026474321,0.2198379948950737,4222,Environmental:Aquatic:Marine
SRR5915829,0.0866341377712563,0.1588250170814895,5720,Environmental:Aquatic:Marine
SRR5916712,0.0859324400339223,0.2179144808111299,4893,Environmental:Aquatic:Marine
SRR5916806,0.1236350716011404,0.3789802967284209,4857,Environmental:Aquatic:Marine
SRR5917137,0.0799298671297248,0.1787857085264111,4144,Environmental:Aquatic:Marine
SRR5918694,0.1566942927587364,0.2994661153707639,6676,Environmental:Aquatic:Marine
SRR5924194,0.2140282651995512,0.7935731958688195,1789,Engineered:Wastewater:Activated Sludge
SRR5924453,0.2439963817804091,0.7132785811636017,1950,Engineered:Wastewater:Activated Sludge
SRR5924454,0.2268777588543674,0.5288743382853572,1471,Engineered:Wastewater:Activated Sludge
SRR5924463,0.0692020905329697,0.1456873160050706,2589,Environmental:Aquatic:Marine
SRR5924853,0.1084046088284894,0.2702003191347054,4523,Environmental:Aquatic:Marine
SRR5947823,0.3021816388647669,0.8684922699680033,1442,Host-associated:Human:Digestive system
SRR5997549,0.1348702646207501,0.218914483559149,2719,Environmental:Aquatic:Freshwater
SRR6028289,0.5578098491713734,0.8083134352842535,2014,Host-associated:Human:Digestive system
SRR6028362,0.4729534365398829,0.7835367492875961,1495,Host-associated:Human:Digestive system
SRR6028422,0.4660877010579596,0.8227688740287041,1753,Host-associated:Human:Digestive system
SRR6028522,0.4379018903631597,0.8062790697674419,1429,Host-associated:Human:Digestive system
SRR6038191,0.1131639722863667,0.7691697645600991,109,Host-associated:Human:Digestive system
SRR6038254,0.5252355316285092,0.8778225974133987,534,Host-associated:Human:Digestive system
SRR6038267,0.2145795970038843,0.8928459063644945,357,Host-associated:Human:Digestive system
SRR6038390,0.1087253320094168,0.8343091625400669,553,Host-associated:Human:Digestive system
SRR6038404,0.2016129032257941,0.8067043216689389,324,Host-associated:Human:Digestive system
SRR6038515,0.1947926711668238,0.8393346139698369,196,Host-associated:Human:Digestive system
SRR6038532,0.2067996134586155,0.8250966712946495,824,Host-associated:Human:Digestive system
SRR6054560,0.6884053541959065,0.821840351265123,1153,Host-associated:Human:Digestive system
SRR6059112,0.3865037428445279,0.6623359250898754,1387,Host-associated:Human:Digestive system
SRR6193124,0.078349445711666,0.2384492988534804,2541,Environmental:Aquatic:Marine
SRR6277122,0.1655896607431115,0.9399757477768796,325,Host-associated:Human:Digestive system
SRR6311221,0.1063125583878147,0.4387273983746949,202,Environmental:Aquatic:Thermal springs
SRR6311222,0.148334904522796,0.3533809234800535,603,Environmental:Aquatic:Thermal springs
SRR6311223,0.1342713452088179,0.3434278021966815,610,Environmental:Aquatic:Thermal springs
SRR6311224,0.1819460067491441,0.459324859345697,149,Environmental:Aquatic:Thermal springs
SRR6323090,0.7535357380791879,0.8691516808502445,2702,Host-associated:Birds:Digestive system
SRR6323096,0.7552674619971804,0.8896512148519035,2462,Host-associated:Birds:Digestive system
SRR6323100,0.7928708336443366,0.879345614860232,2175,Host-associated:Birds:Digestive system
SRR6323122,0.356041923551166,0.857157149838575,387,Host-associated:Birds:Digestive system
SRR6323129,0.7508190914723332,0.8816444888359055,3142,Host-associated:Birds:Digestive system
SRR6323141,0.7565806071817748,0.8717094684614325,3037,Host-associated:Birds:Digestive system
SRR6323148,0.7094554159184295,0.8560991394295311,3144,Host-associated:Birds:Digestive system
SRR6323153,0.7448582291235715,0.87516235006494,3072,Host-associated:Birds:Digestive system
SRR6323161,0.7680304170461443,0.8816452316461967,1556,Host-associated:Birds:Digestive system
SRR6323163,0.4904306220095613,0.9034783598224784,187,Host-associated:Birds:Digestive system
SRR6323166,0.6523607436473957,0.8260927306230184,2737,Host-associated:Birds:Digestive system
SRR6323168,0.4965385743619401,0.8135075499680477,1346,Host-associated:Birds:Digestive system
SRR6323172,0.7118796605810208,0.9357839136393736,1201,Host-associated:Birds:Digestive system
SRR6323178,0.7931450592654044,0.8961304423596387,2592,Host-associated:Birds:Digestive system
SRR6323182,0.4695822454307456,0.8093501280933099,1388,Host-associated:Birds:Digestive system
SRR6323184,0.765300922386898,0.8567047289107852,2714,Host-associated:Birds:Digestive system
SRR6323189,0.6149793535525868,0.8689867171814563,887,Host-associated:Birds:Digestive system
SRR6323191,0.5827399601252509,0.874221049286336,1145,Host-associated:Birds:Digestive system
SRR6323206,0.7892041901187614,0.8935072600637469,1326,Host-associated:Birds:Digestive system
SRR6323215,0.7550917716968193,0.8621455785375451,2731,Host-associated:Birds:Digestive system
SRR6323217,0.7624857854134364,0.8370814277667403,2535,Host-associated:Birds:Digestive system
SRR6323218,0.7456108921532513,0.8693565927781274,3078,Host-associated:Birds:Digestive system
SRR6323223,0.7154241739002393,0.7401733567700677,3213,Host-associated:Birds:Digestive system
SRR6323225,0.7352902918093336,0.8845184907618252,1745,Host-associated:Birds:Digestive system
SRR6323232,0.7654746987950707,0.8721230031264722,2557,Host-associated:Birds:Digestive system
SRR6323236,0.75003865182421,0.8798850649182367,3289,Host-associated:Birds:Digestive system
SRR6323241,0.7480465975279397,0.8579266949819097,2109,Host-associated:Birds:Digestive system
SRR6323280,0.7247606829170166,0.8752219758992162,3127,Host-associated:Birds:Digestive system
SRR6323286,0.7007200174549129,0.8642882178627949,3465,Host-associated:Birds:Digestive system
SRR6323294,0.6761822063025793,0.8104859566013415,4013,Host-associated:Birds:Digestive system
SRR6323298,0.5408563704542823,0.805843612710426,1157,Host-associated:Birds:Digestive system
SRR6323302,0.7140152050418656,0.8579676073772794,2554,Host-associated:Birds:Digestive system
SRR6323305,0.7171432336274748,0.8919421924160108,2408,Host-associated:Birds:Digestive system
SRR6323306,0.5249456491442834,0.8682491095913792,1338,Host-associated:Birds:Digestive system
SRR6323308,0.6128348792315185,0.9105435374949886,1585,Host-associated:Birds:Digestive system
SRR6323326,0.6555756351652836,0.9401446893258628,1624,Host-associated:Birds:Digestive system
SRR6323333,0.7216549260032635,0.8738120346403349,2514,Host-associated:Birds:Digestive system
SRR6323340,0.6570157317653457,0.8837990378666397,1801,Host-associated:Birds:Digestive system
SRR6323352,0.6850762583935746,0.7757807250917378,1568,Host-associated:Birds:Digestive system
SRR6323353,0.6789425527742069,0.8958676151658608,2383,Host-associated:Birds:Digestive system
SRR6323366,0.579073308679561,0.8474036421103223,2121,Host-associated:Birds:Digestive system
SRR6323374,0.7050116516583986,0.8485499866827518,3162,Host-associated:Birds:Digestive system
SRR6323392,0.7321892057697397,0.8891431765969899,2896,Host-associated:Birds:Digestive system
SRR6323398,0.7378108626389176,0.8713857407999129,2960,Host-associated:Birds:Digestive system
SRR6323404,0.7827792192119275,0.8554768512488603,1023,Host-associated:Birds:Digestive system
SRR6323417,0.7058306904122487,0.9105800167090318,1666,Host-associated:Birds:Digestive system
SRR6323418,0.5703056768558195,0.8795563726943835,1083,Host-associated:Birds:Digestive system
SRR6323426,0.7096526367774866,0.8692778237018111,3562,Host-associated:Birds:Digestive system
SRR6323427,0.740783029355933,0.8689220551331157,3118,Host-associated:Birds:Digestive system
SRR6323430,0.6591343646792481,0.8126583614864865,1300,Host-associated:Birds:Digestive system
SRR6323436,0.7431529578335967,0.8598798643711928,2384,Host-associated:Birds:Digestive system
SRR6323439,0.7328586058252774,0.8794877722435884,2083,Host-associated:Birds:Digestive system
SRR6323442,0.5327135225143105,0.7908491951753183,1624,Host-associated:Birds:Digestive system
SRR6323448,0.4938459246012747,0.7710418453912877,1589,Host-associated:Birds:Digestive system
SRR6323449,0.6537669822971344,0.7615231083946303,2447,Host-associated:Birds:Digestive system
SRR6323454,0.3578028456436234,0.8823681215837225,929,Host-associated:Birds:Digestive system
SRR6323459,0.6801257360427676,0.872974530623102,1917,Host-associated:Birds:Digestive system
SRR6323496,0.6397281285617811,0.8027580485756569,4293,Host-associated:Birds:Digestive system
SRR6323523,0.683320345195655,0.8841614695323066,2655,Host-associated:Birds:Digestive system
SRR6323525,0.5527415005550697,0.8865128375356979,1348,Host-associated:Birds:Digestive system
SRR6323528,0.6435885501511855,0.7972004012807462,4357,Host-associated:Birds:Digestive system
SRR6323531,0.7325522159956435,0.8604053738798699,3160,Host-associated:Birds:Digestive system
SRR6323540,0.6961632035769587,0.8708751253034807,2795,Host-associated:Birds:Digestive system
SRR6323545,0.7368240686531826,0.8891673791592978,3237,Host-associated:Birds:Digestive system
SRR6323551,0.809487951807174,0.9228204282748724,1799,Host-associated:Birds:Digestive system
SRR6403508,0.1796448002774805,0.3421569774242601,5173,Environmental:Aquatic:Marine
SRR6415003,0.2257160527230407,0.6807656166769411,1033,Engineered:Wastewater:Activated Sludge
SRR6415005,0.2467214623739107,0.4912870890136327,2770,Engineered:Wastewater:Activated Sludge
SRR6429753,0.0362031997360935,0.0706756413512827,158,Environmental:Aquatic:Thermal springs
SRR6429754,0.0377601585728369,0.0734130063634952,132,Environmental:Aquatic:Thermal springs
SRR6429830,0.0688893828257666,0.093304939001451,2637,Host-associated:Plants:Rhizosphere
SRR6459198,0.0414964345998423,0.0919943696147662,3091,Environmental:Aquatic:Estuary
SRR6459199,0.043020359540806,0.0918087249508146,1815,Environmental:Aquatic:Estuary
SRR6490001,0.0684319628843448,0.4260875289161385,291,Host-associated:Microbial:Bacteria
SRR6490002,0.0304326636703254,0.4157832705519589,430,Host-associated:Microbial:Bacteria
SRR6490003,0.0171789358664785,0.3097452096771143,530,Host-associated:Microbial:Bacteria
SRR6490004,0.0281898578572352,0.4837697629731136,255,Host-associated:Microbial:Bacteria
SRR6490005,0.0340042648359047,0.4176947610453185,360,Host-associated:Microbial:Bacteria
SRR6490006,0.0459375260771467,0.4852381149254211,385,Host-associated:Microbial:Bacteria
SRR6519253,0.2413033620521935,0.6723161926714348,397,Environmental:Aquatic:Thermal springs
SRR6519254,0.1658751607063179,0.646724520804114,306,Environmental:Aquatic:Thermal springs
SRR6519255,0.1951643392889785,0.691708209974554,299,Environmental:Aquatic:Thermal springs
SRR6519256,0.2381257406398993,0.6669523599395801,378,Environmental:Aquatic:Thermal springs
SRR6713625,0.2341651896489871,0.5898620492113797,3044,Engineered:Solid waste:Composting
SRR6713626,0.2321870167932397,0.5294051999232741,5132,Engineered:Solid waste:Composting
SRR6713627,0.2243821976514648,0.5569173615055788,2788,Engineered:Solid waste:Composting
SRR6713628,0.2146692197941987,0.6697291612392778,2536,Engineered:Solid waste:Composting
SRR6713629,0.2231615359125404,0.6700523867795426,3008,Engineered:Solid waste:Composting
SRR6713630,0.2268441121002106,0.6623736397782581,2997,Engineered:Solid waste:Composting
SRR6713631,0.2401656972739357,0.4847788302034207,5369,Engineered:Solid waste:Composting
SRR6713632,0.2559647493993515,0.5100848957071089,6109,Engineered:Solid waste:Composting
SRR6713633,0.2692751270768447,0.5032372178719484,6044,Engineered:Solid waste:Composting
SRR6713634,0.264485503097808,0.497797606484847,6913,Engineered:Solid waste:Composting
SRR6713635,0.26312354799114,0.4900158006602626,6644,Engineered:Solid waste:Composting
SRR6713636,0.2580574813490844,0.4836683538668499,6707,Engineered:Solid waste:Composting
SRR6714102,0.6540004416307902,0.8876465391387164,3087,Host-associated:Human:Digestive system
SRR6714105,0.6540660320453822,0.8852392214736274,4189,Host-associated:Human:Digestive system
SRR6714146,0.7268839956797569,0.9323612592314888,2404,Host-associated:Human:Digestive system
SRR6714200,0.6811844957538431,0.8675129256231073,3169,Host-associated:Human:Digestive system
SRR6727991,0.1108373783447367,0.7276418085362408,559,Host-associated:Fish:Digestive system
SRR6765258,0.3894375776213208,0.6089939542150669,987,Host-associated:Birds:Digestive system
SRR6765262,0.4233180448882185,0.5288151584244044,2021,Host-associated:Birds:Digestive system
SRR7110451,0.4079483482730026,0.7158185089705792,937,Engineered:Wastewater:Activated Sludge
SRR7110452,0.3923159152360549,0.7529131069853511,903,Engineered:Wastewater:Activated Sludge
SRR7191290,0.0904648019131763,0.3119484138910899,1875,Engineered:Wastewater:Water and sludge
SRR7191291,0.0868829196643156,0.1617867492755071,2060,Engineered:Wastewater:Water and sludge
SRR7191292,0.0216593426487752,0.027751205357,715,Engineered:Wastewater:Water and sludge
SRR7191293,0.0169791356677073,0.0250036403552986,649,Engineered:Wastewater:Water and sludge
SRR7191294,0.0211169168302449,0.0458333744616305,798,Engineered:Wastewater:Water and sludge
SRR7287196,0.1686101223353944,0.7748385802327731,568,Host-associated:Insecta:Digestive system
SRR7287197,0.1596228508041907,0.8355238023170185,427,Host-associated:Insecta:Digestive system
SRR7287199,0.2294234397588455,0.854328188900236,543,Host-associated:Insecta:Digestive system
SRR7287200,0.1554259294104796,0.8269320997796338,428,Host-associated:Insecta:Digestive system
SRR7287204,0.1229038151920035,0.765855329274393,526,Host-associated:Insecta:Digestive system
SRR7287209,0.1243214199692239,0.7853556651638457,547,Host-associated:Insecta:Digestive system
SRR7287210,0.1827705738862193,0.8202510193948619,453,Host-associated:Insecta:Digestive system
SRR7287213,0.2823357991481431,0.8794038341876796,481,Host-associated:Insecta:Digestive system
SRR7287214,0.1770003207421232,0.8144096819335739,475,Host-associated:Insecta:Digestive system
SRR7287215,0.1967409948541838,0.8174881631118709,573,Host-associated:Insecta:Digestive system
SRR7287216,0.1170340476616055,0.852200997779418,388,Host-associated:Insecta:Digestive system
SRR7287217,0.1541833944976464,0.843694920813345,456,Host-associated:Insecta:Digestive system
SRR7287218,0.1877360717658129,0.8790946681499618,448,Host-associated:Insecta:Digestive system
SRR7287219,0.0984897769516408,0.8448757953902212,386,Host-associated:Insecta:Digestive system
SRR7287221,0.0964417444130733,0.8217210456118864,472,Host-associated:Insecta:Digestive system
SRR7287222,0.1405498039767863,0.8265784891331903,481,Host-associated:Insecta:Digestive system
SRR7287223,0.1340382248787972,0.8334737661318986,422,Host-associated:Insecta:Digestive system
SRR7287225,0.2569854082582701,0.8488159002863399,585,Host-associated:Insecta:Digestive system
SRR7287229,0.1627498515733106,0.7880745075649443,497,Host-associated:Insecta:Digestive system
SRR7287230,0.2231914288422744,0.8320753676314606,567,Host-associated:Insecta:Digestive system
SRR7287232,0.2205333962709234,0.8504667060592522,583,Host-associated:Insecta:Digestive system
SRR7287234,0.2425114064669583,0.8507781485000478,352,Host-associated:Insecta:Digestive system
SRR7287235,0.2779901033913792,0.8467454149829033,426,Host-associated:Insecta:Digestive system
SRR7287236,0.138608852078069,0.8156178656433671,531,Host-associated:Insecta:Digestive system
SRR7287237,0.1065962099125004,0.7949300576323146,522,Host-associated:Insecta:Digestive system
